football_data_name,canonical_name_bet365,country,league_code
AEK,AEK Athens,Greece,G1
AFC Wimbledon,AFC Wimbledon,England,E2
AVS,AVS Futebol SAD,Portugal,P1
AZ Alkmaar,AZ Alkmaar,Netherlands,N1
Aberdeen,Aberdeen,Scotland,SC0
Accrington,Accrington Stanley,England,E2
Ad. Demirspor,Adana Demirspor,Turkey,T1
Airdrie Utd,Airdrieonians,Scotland,SC1
Ajaccio,AC Ajaccio,France,F2
Ajax,Ajax,Netherlands,N1
Alanyaspor,Alanyaspor,Turkey,T1
Alaves,CD Alaves,Spain,SP1
Albacete,Albacete,Spain,SP2
Albion Rvs,Albion Rovers,Scotland,SC2
Alcorcon,AD Alcorcon,Spain,SP2
Aldershot,Aldershot Town,England,EC
Alessandria,Alessandria,Italy,I2
Alloa,Alloa Athletic,Scotland,SC1
Almere City,Almere City FC,Netherlands,N1
Almeria,UD Almeria,Spain,SP1
Altay,Altay SK,Turkey,T1
Altrincham,Altrincham,England,EC
Alverca,FC Alverca,Portugal,P1
Amiens,Amiens SC,France,F2
Amorebieta,Amorebieta,Spain,SP2
Anderlecht,Anderlecht,Belgium,B1
Andorra,FC Andorra,Spain,SP2
Angers,Angers SCO,France,F1
Ankaragucu,Ankaragucu,Turkey,T1
Annan Athletic,Annan Athletic,Scotland,SC2
Annecy,FC Annecy,France,F2
Antalyaspor,Antalyaspor,Turkey,T1
Antwerp,Royal Antwerp,Belgium,B1
Apollon,Apollon Smyrnis,Greece,G1
Arbroath,Arbroath,Scotland,SC1
Aris,Aris Thessaloniki,Greece,G1
Arouca,FC Arouca,Portugal,P1
Arsenal,Arsenal,England,E0
Ascoli,Ascoli,Italy,I2
Asteras Tripolis,Asteras Tripolis,Greece,G1
Aston Villa,Aston Villa,England,E0
Atalanta,Atalanta,Italy,I1
Ath Bilbao,Athletic Bilbao,Spain,SP1
Ath Madrid,Atlético de Madrid,Spain,SP1
Athens Kallithea,Athens Kallithea,Greece,G1
Atromitos,Atromitos,Greece,G1
Augsburg,Augsburg,Germany,D1
Auxerre,Auxerre,France,F1
Avellino,Avellino,Italy,I2
Ayr,Ayr United,Scotland,SC1
Barcelona,Barcelona,Spain,SP1
Bari,Bari,Italy,I2
Barnet,Barnet,England,EC
Barnsley,Barnsley,England,E1
Barrow,Barrow,England,E2
Bastia,Bastia,France,F2
Bayern Munich,Bayern de Munique,Germany,D1
Beerschot VA,Beerschot,Belgium,B1
Belenenses,Belenenses,Portugal,P1
Benevento,Benevento,Italy,I2
Benfica,Benfica,Portugal,P1
Besiktas,Besiktas,Turkey,T1
Betis,Real Betis,Spain,SP1
Bielefeld,Arminia Bielefeld,Germany,D2
Birmingham,Birmingham City,England,E1
Blackburn,Blackburn Rovers,England,E1
Blackpool,Blackpool,England,E1
Boavista,Boavista,Portugal,P1
Bochum,VfL Bochum,Germany,D1
Bodrumspor,Bodrumspor,Turkey,T1
Bologna,Bologna,Italy,I1
Bolton,Bolton Wanderers,England,E1
Bonnyrigg Rose,Bonnyrigg Rose,Scotland,SC2
Bordeaux,Bordeaux,France,F1
Boreham Wood,Boreham Wood,England,EC
Boston Utd,Boston United,England,EC
Boulogne,Boulogne,France,F2
Bournemouth,Bournemouth,England,E0
Brackley Town,Brackley Town,England,EC
Bradford,Bradford City,England,E2
Braintree Town,Braintree Town,England,EC
Braunschweig,Eintracht Braunschweig,Germany,D2
Brentford,Brentford,England,E0
Brescia,Brescia,Italy,I2
Brest,Brest,France,F1
Brighton,Brighton,England,E0
Bristol City,Bristol City,England,E1
Bristol Rvs,Bristol Rovers,England,E2
Bromley,Bromley,England,E2
Burgos,Burgos CF,Spain,SP2
Burnley,Burnley,England,E0
Burton,Burton Albion,England,E2
Buyuksehyr,Istanbul Basaksehir,Turkey,T1
Cadiz,Cadiz,Spain,SP1
Caen,Caen,France,F2
Cagliari,Cagliari,Italy,I1
Cambridge,Cambridge United,England,E2
Cambuur,SC Cambuur,Netherlands,N1
Cardiff,Cardiff City,England,E1
Carlisle,Carlisle United,England,E2
Carrarese,Carrarese,Italy,I2
Cartagena,FC Cartagena,Spain,SP2
Casa Pia,Casa Pia,Portugal,P1
Castellon,CD Castellon,Spain,SP2
Catanzaro,Catanzaro,Italy,I2
Celta,Celta de Vigo,Spain,SP1
Celtic,Celtic,Scotland,SC0
Cercle Brugge,Cercle Brugge,Belgium,B1
Cesena,Cesena,Italy,I2
Ceuta,AD Ceuta,Spain,SP2
Charleroi,Charleroi,Belgium,B1
Charlton,Charlton Athletic,England,E1
Chaves,GD Chaves,Portugal,P1
Chelsea,Chelsea,England,E0
Cheltenham,Cheltenham Town,England,E2
Chesterfield,Chesterfield,England,E2
Cittadella,Cittadella,Italy,I2
Clermont,Clermont Foot,France,F1
Club Brugge,Club Brugge,Belgium,B1
Clyde,Clyde,Scotland,SC2
Colchester,Colchester United,England,E2
Como,Como,Italy,I1
Concarneau,Concarneau,France,F2
Cordoba,Cordoba CF,Spain,SP2
Cosenza,Cosenza,Italy,I2
Cove Rangers,Cove Rangers,Scotland,SC1
Coventry,Coventry City,England,E1
Cowdenbeath,Cowdenbeath,Scotland,SC2
Crawley Town,Crawley Town,England,E2
Cremonese,Cremonese,Italy,I2
Crewe,Crewe Alexandra,England,E2
Crotone,Crotone,Italy,I2
Crystal Palace,Crystal Palace,England,E0
Cultural Leonesa,Cultural Leonesa,Spain,SP2
Dag and Red,Dagenham & Redbridge,England,EC
Darmstadt,Darmstadt 98,Germany,D1
Dender,Dender,Belgium,B1
Derby,Derby County,England,E1
Dijon,Dijon,France,F2
Doncaster,Doncaster Rovers,England,E2
Dorking,Dorking Wanderers,England,EC
Dortmund,Borussia Dortmund,Germany,D1
Dover Athletic,Dover Athletic,England,EC
Dresden,Dynamo Dresden,Germany,D2
Dumbarton,Dumbarton,Scotland,SC2
Dundee,Dundee FC,Scotland,SC0
Dundee United,Dundee United,Scotland,SC0
Dunfermline,Dunfermline Athletic,Scotland,SC1
Dunkerque,Dunkerque,France,F2
East Fife,East Fife,Scotland,SC2
East Kilbride,East Kilbride,Scotland,SC2
Eastleigh,Eastleigh,England,EC
Ebbsfleet,Ebbsfleet United,England,EC
Edinburgh City,Edinburgh City,Scotland,SC2
Eibar,Eibar,Spain,SP2
Ein Frankfurt,Eintracht Frankfurt,Germany,D1
Elche,Elche,Spain,SP1
Eldense,Eldense,Spain,SP2
Elgin,Elgin City,Scotland,SC2
Elversberg,SV Elversberg,Germany,D2
Empoli,Empoli,Italy,I1
Erzgebirge Aue,Erzgebirge Aue,Germany,D2
Espanol,Espanyol,Spain,SP1
Estoril,Estoril,Portugal,P1
Estrela,Estrela Amadora,Portugal,P1
Eupen,Eupen,Belgium,B1
Everton,Everton,England,E0
Excelsior,Excelsior,Netherlands,N1
Exeter,Exeter City,England,E2
Eyupspor,Eyupspor,Turkey,T1
FC Edinburgh,FC Edinburgh,Scotland,SC2
FC Emmen,FC Emmen,Netherlands,N1
FC Koln,FC Koln,Germany,D1
Falkirk,Falkirk,Scotland,SC1
Famalicao,Famalicao,Portugal,P1
Farense,Farense,Portugal,P1
Fenerbahce,Fenerbahçe,Turkey,T1
FeralpiSalo,FeralpiSalo,Italy,I2
Ferrol,Racing Ferrol,Spain,SP2
Feyenoord,Feyenoord,Netherlands,N1
Fiorentina,Fiorentina,Italy,I1
Fleetwood Town,Fleetwood Town,England,E2
For Sittard,Fortuna Sittard,Netherlands,N1
Forest Green,Forest Green Rovers,England,E2
Forfar,Forfar Athletic,Scotland,SC2
Fortuna Dusseldorf,Fortuna Dusseldorf,Germany,D2
Freiburg,Freiburg,Germany,D1
Frosinone,Frosinone,Italy,I2
Fuenlabrada,Fuenlabrada,Spain,SP2
Fulham,Fulham,England,E0
Fylde,AFC Fylde,England,EC
Galatasaray,Galatasaray,Turkey,T1
Gateshead,Gateshead,England,EC
Gaziantep,Gaziantep FK,Turkey,T1
Genclerbirligi,Genclerbirligi,Turkey,T1
Genk,Genk,Belgium,B1
Genoa,Genoa,Italy,I1
Gent,Gent,Belgium,B1
Getafe,Getafe,Spain,SP1
Giannina,PAS Giannina,Greece,G1
Gil Vicente,Gil Vicente,Portugal,P1
Gillingham,Gillingham,England,E2
Giresunspor,Giresunspor,Turkey,T1
Girona,Girona,Spain,SP1
Go Ahead Eagles,Go Ahead Eagles,Netherlands,N1
Goztep,Goztepe,Turkey,T1
Granada,Granada,Spain,SP1
Grenoble,Grenoble Foot,France,F2
Greuther Furth,Greuther Furth,Germany,D2
Grimsby,Grimsby Town,England,E2
Groningen,Groningen,Netherlands,N1
Guimaraes,Vitória de Guimarães,Portugal,P1
Guingamp,Guingamp,France,F2
Halifax,FC Halifax Town,England,EC
Hamburg,Hamburger SV,Germany,D2
Hamilton,Hamilton Academical,Scotland,SC1
Hannover,Hannover 96,Germany,D2
Hansa Rostock,Hansa Rostock,Germany,D2
Harrogate,Harrogate Town,England,E2
Hartlepool,Hartlepool United,England,EC
Hatayspor,Hatayspor,Turkey,T1
Hearts,Hearts,Scotland,SC0
Heerenveen,Heerenveen,Netherlands,N1
Heidenheim,Heidenheim,Germany,D1
Heracles,Heracles Almelo,Netherlands,N1
Hertha,Hertha Berlin,Germany,D2
Hibernian,Hibernian,Scotland,SC0
Hoffenheim,Hoffenheim,Germany,D1
Holstein Kiel,Holstein Kiel,Germany,D1
Huddersfield,Huddersfield Town,England,E1
Huesca,Huesca,Spain,SP2
Hull,Hull City,England,E1
Ibiza,UD Ibiza,Spain,SP2
Ingolstadt,FC Ingolstadt,Germany,D2
Inter,Inter de Milão,Italy,I1
Inverness C,Inverness CT,Scotland,SC0
Ionikos,Ionikos,Greece,G1
Ipswich,Ipswich Town,England,E0
Istanbulspor,Istanbulspor,Turkey,T1
Juve Stabia,Juve Stabia,Italy,I2
Juventus,Juventus,Italy,I1
Kaiserslautern,Kaiserslautern,Germany,D2
Karagumruk,Fatih Karagumruk,Turkey,T1
Karlsruhe,Karlsruher SC,Germany,D2
Kasimpasa,Kasimpasa,Turkey,T1
Kayserispor,Kayserispor,Turkey,T1
Kelty Hearts,Kelty Hearts,Scotland,SC2
Kidderminster,Kidderminster Harriers,England,EC
Kifisia,Kifisia,Greece,G1
Kilmarnock,Kilmarnock,Scotland,SC0
Kings Lynn,King's Lynn Town,England,EC
Kocaelispor,Kocaelispor,Turkey,T1
Konyaspor,Konyaspor,Turkey,T1
Kortrijk,Kortrijk,Belgium,B1
La Coruna,Deportivo La Coruña,Spain,SP2
Lamia,Lamia,Greece,G1
Larisa,AEL Larissa,Greece,G1
Las Palmas,Las Palmas,Spain,SP1
Laval,Laval,France,F2
Lazio,Lazio,Italy,I1
Le Havre,Le Havre,France,F1
Le Mans,Le Mans,France,F2
Lecce,Lecce,Italy,I1
Lecco,Lecco,Italy,I2
Leeds,Leeds United,England,E1
Leganes,Leganes,Spain,SP1
Leicester,Leicester City,England,E0
Lens,Lens,France,F1
Levadeiakos,Levadiakos,Greece,G1
Levante,Levante,Spain,SP1
Leverkusen,Bayer Leverkusen,Germany,D1
Leyton Orient,Leyton Orient,England,E2
Lille,Lille,France,F1
Lincoln,Lincoln City,England,E1
Liverpool,Liverpool,England,E0
Livingston,Livingston,Scotland,SC0
Lorient,Lorient,France,F2
Lugo,Lugo,Spain,SP2
Luton,Luton Town,England,E1
Lyon,Lyon,France,F1
M'gladbach,Borussia M'gladbach,Germany,D1
Magdeburg,1. FC Magdeburg,Germany,D2
Maidenhead,Maidenhead United,England,EC
Maidstone,Maidstone United,England,EC
Mainz,Mainz 05,Germany,D1
Malaga,Malaga,Spain,SP2
Mallorca,Mallorca,Spain,SP1
Man City,Manchester City,England,E0
Man United,Manchester United,England,E0
Mansfield,Mansfield Town,England,E2
Mantova,Mantova,Italy,I2
Maritimo,Maritimo,Portugal,P1
Marseille,Marseille,France,F1
Martigues,Martigues,France,F2
Mechelen,KV Mechelen,Belgium,B1
Metz,Metz,France,F2
Middlesbrough,Middlesbrough,England,E1
Milan,AC Milan,Italy,I1
Millwall,Millwall,England,E1
Milton Keynes Dons,MK Dons,England,E2
Mirandes,Mirandes,Spain,SP2
Modena,Modena,Italy,I2
Monaco,Monaco,France,F1
Montpellier,Montpellier,France,F1
Montrose,Montrose,Scotland,SC2
Monza,Monza,Italy,I1
Morecambe,Morecambe,England,EC
Moreirense,Moreirense,Portugal,P1
Morton,Greenock Morton,Scotland,SC1
Motherwell,Motherwell,Scotland,SC0
NAC Breda,NAC Breda,Netherlands,N1
Nacional,Nacional,Portugal,P1
Nancy,Nancy,France,F2
Nantes,Nantes,France,F1
Napoli,Napoli,Italy,I1
Newcastle,Newcastle,England,E0
Newport County,Newport County,England,E2
Nice,Nice,France,F1
Nijmegen,NEC Nijmegen,Netherlands,N1
Nimes,Nimes,France,F2
Niort,Niort,France,F2
Northampton,Northampton Town,England,E2
Norwich,Norwich City,England,E1
Nott'm Forest,Nottingham Forest,England,E0
Notts County,Notts County,England,E2
Nurnberg,Nurnberg,Germany,D2
OFI Crete,OFI Crete,Greece,G1
Oldham,Oldham Athletic,England,E2
Olympiakos,Olympiakos,Greece,G1
Oostende,KV Oostende,Belgium,B1
Osasuna,Osasuna,Spain,SP1
Osnabruck,VfL Osnabruck,Germany,D2
Oud-Heverlee Leuven,OH Leuven,Belgium,B1
Oviedo,Real Oviedo,Spain,SP2
Oxford,Oxford United,England,E1
Oxford City,Oxford City,England,EC
PAOK,PAOK,Greece,G1
PSV Eindhoven,PSV,Netherlands,N1
Pacos Ferreira,Pacos de Ferreira,Portugal,P1
Paderborn,Paderborn,Germany,D2
Padova,Padova,Italy,I2
Palermo,Palermo,Italy,I2
Panathinaikos,Panathinaikos,Greece,G1
Panetolikos,Panetolikos,Greece,G1
Panserraikos,Panserraikos,Greece,G1
Paris FC,Paris FC,France,F2
Paris SG,Paris Saint-Germain,France,F1
Parma,Parma,Italy,I1
Partick,Partick Thistle,Scotland,SC1
Pau FC,Pau FC,France,F2
Pendikspor,Pendikspor,Turkey,T1
Perugia,Perugia,Italy,I2
Pescara,Pescara,Italy,I2
Peterboro,Peterborough United,England,E2
Peterhead,Peterhead,Scotland,SC2
Pisa,Pisa,Italy,I2
Plymouth,Plymouth Argyle,England,E1
Ponferradina,Ponferradina,Spain,SP2
Pordenone,Pordenone,Italy,I2
Port Vale,Port Vale,England,E2
Portimonense,Portimonense,Portugal,P1
Porto,FC Porto,Portugal,P1
Portsmouth,Portsmouth,England,E1
Preston,Preston North End,England,E1
Preußen Münster,Preussen Munster,Germany,D2
QPR,Queens Park Rangers,England,E1
Queen of Sth,Queen of the South,Scotland,SC1
Queens Park,Queen's Park,Scotland,SC1
Quevilly Rouen,QRM,France,F2
RAAL La Louviere,RAAL La Louviere,Belgium,B1
RB Leipzig,RB Leipzig,Germany,D1
RWD Molenbeek,RWD Molenbeek,Belgium,B1
Raith Rvs,Raith Rovers,Scotland,SC1
Rangers,Rangers,Scotland,SC0
Reading,Reading,England,E1
Real Madrid,Real Madrid,Spain,SP1
Red Star,Red Star FC,France,F2
Regensburg,Jahn Regensburg,Germany,D2
Reggiana,Reggiana,Italy,I2
Reggina,Reggina,Italy,I2
Reims,Reims,France,F1
Rennes,Rennes,France,F1
Rio Ave,Rio Ave,Portugal,P1
Rizespor,Rizespor,Turkey,T1
Rochdale,Rochdale,England,EC
Rodez,Rodez,France,F2
Roma,Roma,Italy,I1
Ross County,Ross County,Scotland,SC0
Rotherham,Rotherham United,England,E1
Salernitana,Salernitana,Italy,I1
Salford,Salford City,England,E2
Sampdoria,Sampdoria,Italy,I2
Samsunspor,Samsunspor,Turkey,T1
Sandhausen,SV Sandhausen,Germany,D2
Santa Clara,Santa Clara,Portugal,P1
Santander,Racing Santander,Spain,SP2
Sassuolo,Sassuolo,Italy,I1
Schalke 04,Schalke 04,Germany,D2
Scunthorpe,Scunthorpe United,England,EC
Seraing,RFC Seraing,Belgium,B1
Sevilla,Sevilla,Spain,SP1
Sheffield United,Sheffield United,England,E1
Sheffield Weds,Sheffield Wednesday,England,E1
Shrewsbury,Shrewsbury Town,England,E2
Sivasspor,Sivasspor,Turkey,T1
Sochaux,Sochaux,France,F2
Sociedad,Real Sociedad,Spain,SP1
Sociedad B,Real Sociedad B,Spain,SP2
Solihull,Solihull Moors,England,EC
Southampton,Southampton,England,E0
Southend,Southend United,England,EC
Sp Braga,Sporting Braga,Portugal,P1
Sp Gijon,Sporting Gijon,Spain,SP2
Sp Lisbon,Sporting,Portugal,P1
Spal,SPAL,Italy,I2
Sparta Rotterdam,Sparta Rotterdam,Netherlands,N1
Spartans,Spartans FC,Scotland,SC2
Spezia,Spezia,Italy,I2
St Etienne,Saint-Etienne,France,F1
St Johnstone,St Johnstone,Scotland,SC0
St Mirren,St Mirren,Scotland,SC0
St Pauli,St. Pauli,Germany,D1
St Truiden,Sint-Truiden,Belgium,B1
St. Gilloise,Union Saint-Gilloise,Belgium,B1
Standard,Standard Liege,Belgium,B1
Stenhousemuir,Stenhousemuir,Scotland,SC2
Stevenage,Stevenage,England,E2
Stirling,Stirling Albion,Scotland,SC2
Stockport,Stockport County,England,E1
Stoke,Stoke City,England,E1
Stranraer,Stranraer,Scotland,SC2
Strasbourg,Strasbourg,France,F1
Stuttgart,Stuttgart,Germany,D1
Sudtirol,Sudtirol,Italy,I2
Sunderland,Sunderland,England,E1
Sutton,Sutton United,England,E2
Swansea,Swansea City,England,E1
Swindon,Swindon Town,England,E2
Tamworth,Tamworth,England,EC
Telstar,Telstar,Netherlands,N1
Tenerife,Tenerife,Spain,SP2
Ternana,Ternana,Italy,I2
Tondela,Tondela,Portugal,P1
Torino,Torino,Italy,I1
Torquay,Torquay United,England,EC
Tottenham,Tottenham,England,E0
Toulouse,Toulouse,France,F1
Trabzonspor,Trabzonspor,Turkey,T1
Tranmere,Tranmere Rovers,England,E2
Troyes,Troyes,France,F2
Truro,Truro City,England,EC
Twente,Twente,Netherlands,N1
Udinese,Udinese,Italy,I1
Ulm,SSV Ulm,Germany,D2
Umraniyespor,Umraniyespor,Turkey,T1
Union Berlin,Union Berlin,Germany,D1
Utrecht,Utrecht,Netherlands,N1
Valencia,Valencia,Spain,SP1
Valenciennes,Valenciennes,France,F2
Valladolid,Real Valladolid,Spain,SP1
Vallecano,Rayo Vallecano,Spain,SP1
Venezia,Venezia,Italy,I1
Verona,Hellas Verona,Italy,I1
Vicenza,LR Vicenza,Italy,I2
Villarreal,Villarreal,Spain,SP1
Villarreal B,Villarreal B,Spain,SP2
Virtus Entella,Virtus Entella,Italy,I2
Vitesse,Vitesse,Netherlands,N1
Vizela,Vizela,Portugal,P1
Volendam,Volendam,Netherlands,N1
Volos NFC,Volos NFC,Greece,G1
Waalwijk,RKC Waalwijk,Netherlands,N1
Walsall,Walsall,England,E2
Waregem,Zulte-Waregem,Belgium,B1
Watford,Watford,England,E1
Wealdstone,Wealdstone,England,EC
Wehen,Wehen Wiesbaden,Germany,D2
Werder Bremen,Werder Bremen,Germany,D1
West Brom,West Bromwich Albion,England,E1
West Ham,West Ham United,England,E0
Westerlo,Westerlo,Belgium,B1
Weymouth,Weymouth,England,EC
Wigan,Wigan Athletic,England,E1
Willem II,Willem II,Netherlands,N1
Woking,Woking,England,EC
Wolfsburg,Wolfsburg,Germany,D1
Wolves,Wolverhampton Wanderers,England,E0
Wrexham,Wrexham,England,E1
Wycombe,Wycombe Wanderers,England,E1
Yeni Malatyaspor,Yeni Malatyaspor,Turkey,T1
Yeovil,Yeovil Town,England,EC
York,York City,England,EC
Zaragoza,Real Zaragoza,Spain,SP2
Zwolle,PEC Zwolle,Netherlands,N1
